validated,Title,Composer,Difficulty,Reading,Max Position,Era,status,source,pdf_path,token_path,gp_path,scorehash,xml_path,file_path,barre_ratio,avg_chord_stretch,max_chord_stretch,avg_position_shift,fret_change_rate,arpeggio_density,avg_string_jump,max_string_jump,special_technique_ratio,avg_polyphony,total_notes,tempo_bpm,log_total_notes,avg_fret,p90_fret,high_position_ratio,open_string_ratio,p90_chord_stretch,chord_ratio,avg_string_span,unique_shape_rate,shift_rate,max_position_shift,std_position_shift,fret_entropy,string_entropy,repetition_ratio
1,Estudios Sencillos: XVIII,Leo Brouwer,8,6,IV,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudios Sencillos (Study No 18) by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Estudios Sencillos (Study No 18) by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.0,1.3529411764705883,4,2.5632502308402585,0.7990314769975787,0.39932885906040266,0.8310249307479224,5,0.0,1.143646408839779,414,60.0,6.028278520230698,2.896135265700483,5.0,0.028985507246376812,0.2246376811594203,2.0,0.09668508287292818,1.3714285714285714,0.4,0.26038781163434904,24.0,3.3046551233092782,2.46296150890775,2.4503645446954594,0.055401662049861494
1,Estudios Sencillos: XX,Leo Brouwer,10,4,III,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudio Sencillos No 20 by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Estudio Sencillos No 20 by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.006557377049180328,3.019230769230769,19,2.074575807334428,0.5600448933782267,0.4805194805194805,0.535303776683087,5,0.0,1.4622950819672131,892,140.0,6.794586580876499,1.65695067264574,3.0,0.013452914798206279,0.4562780269058296,19.0,0.17704918032786884,3.3518518518518516,0.12037037037037036,0.3021346469622332,8.333333333333334,1.6946584594134824,1.862233712017125,2.4206325940265394,0.09688013136288999
1,Fantasia,John Dowland,11,7,VIII,Renaissance,found,dada_gp,,"datasets/DadaGP-v1.1/D/Dowland, John/Dowland, John - Fantasia.gp3.tokens.txt","datasets/DadaGP-v1.1/D/Dowland, John/Dowland, John - Fantasia.gp3",,"verified_pieces/dada/xml/Dowland, John - Fantasia.musicxml",,0.005780346820809248,0.9637681159420289,3,1.939621913580247,0.6411290322580645,0.4521276595744681,0.5717592592592593,5,0.0,1.4346820809248555,1241,100.0,7.124478262493424,2.296535052377115,4.0,0.0257856567284448,0.2715551974214343,2.0,0.330635838150289,3.167832167832168,0.4020979020979021,0.2835648148148148,9.0,1.3425859269514895,2.327392512380389,2.4668111999451163,0.047453703703703706
1,Folias,Gaspar Sanz,4,2,III,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Folias by Gaspar Sanz.pdf,,,,verified_pieces/pdf/xml/Folias by Gaspar Sanz.musicxml,,0.0,0.6956521739130435,2,1.5662949194547706,0.6972222222222222,0.45569620253164556,0.5762081784386617,4,0.0,1.337037037037037,361,120.0,5.8916442118257715,1.4736842105263157,3.0,0.0,0.3601108033240997,2.0,0.25555555555555554,3.217391304347826,0.2463768115942029,0.20074349442379183,4.333333333333333,0.9562096593370424,2.008380881338537,2.0618005917684057,0.0037174721189591076
1,"Goldberg Variations, BWV 988: Variatio 18",J.S. Bach,11,5,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 988 Goldberg Variation 18 by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 988 Goldberg Variation 18 by Johann Sebastian Bach.musicxml,,0.0,0.6862745098039216,4,1.8412280701754389,0.6046511627906976,0.42857142857142855,0.46842105263157896,4,0.0,1.581151832460733,302,90.0,5.713732805509369,2.6589403973509933,5.0,0.08940397350993377,0.28807947019867547,2.0,0.5654450261780105,2.75,0.6388888888888888,0.32105263157894737,8.5,1.499345553344816,2.7358518850782056,2.5237000109777075,0.0
1,"Goldberg Variations, BWV 988: Variatio 19",J.S. Bach,14,9,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 988 Goldberg Variation 19 by Johann Sebastian Bach.zip,,,,verified_pieces/pdf/xml/BWV 988 Goldberg Variation 19 by Johann Sebastian Bach.musicxml,,0.0,0.5,2,2.289297658862876,0.7893175074183977,0.495575221238938,0.5551839464882943,3,0.0,1.1266666666666667,338,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Goldberg Variations, BWV 988: Variatio 2",J.S. Bach,15,6,VIII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-goldberg-var-2.pdf,,,,verified_pieces/pdf/xml/bach-goldberg-var-2.musicxml,,0.0,1.015625,5,2.1414965986394554,0.5921375921375921,0.2631578947368421,0.4326530612244898,3,0.0,1.6585365853658536,408,75.0,6.013715156042802,3.8308823529411766,8.0,0.25245098039215685,0.22058823529411764,3.0,0.5528455284552846,2.963235294117647,0.75,0.33877551020408164,10.0,1.7687579793942896,3.19645518010618,2.567224285203167,0.0
1,"Goldberg Variations, BWV 988: Variatio 22",J.S. Bach,13,8,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 988 Goldberg Variation 22 by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 988 Goldberg Variation 22 by Johann Sebastian Bach.musicxml,,0.0,1.1904761904761905,4,2.2149532710280373,0.7593984962406015,0.47058823529411764,0.514018691588785,3,0.0,1.2407407407407407,134,95.0,4.90527477843843,2.544776119402985,5.0,0.06716417910447761,0.23880597014925373,2.0,0.24074074074074073,1.2307692307692308,0.5384615384615384,0.3177570093457944,7.0,1.5256562086444254,2.668289126280652,1.966506912897112,0.009345794392523364
1,"Goldberg Variations, BWV 988: Variatio 4",J.S. Bach,8,5,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 988 Goldberg Variation 4 by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 988 Goldberg Variation 4 by Johann Sebastian Bach.musicxml,,0.0,0.9117647058823529,3,1.9883720930232558,0.5550660792951542,0.6538461538461539,0.6201550387596899,4,0.0,1.7538461538461538,228,85.0,5.43372200355424,2.4166666666666665,5.0,0.06578947368421052,0.27631578947368424,2.0,0.5461538461538461,2.5492957746478875,0.8028169014084507,0.3178294573643411,10.0,1.5683448110627447,2.6432718348692994,2.5338325932250556,0.0
1,Lesson 15: Waltz,Dionisio Aguado,2,3,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 15 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 15 Metodo Primera by Dionisio Aguado.musicxml,,0.013513513513513514,1.48,3,1.4794520547945205,0.5847457627118644,0.43333333333333335,0.5753424657534246,3,0.0,1.6081081081081081,119,85.0,4.787491742782046,2.1848739495798317,5.0,0.0,0.2605042016806723,3.0,0.35135135135135137,2.6153846153846154,0.7307692307692307,0.1643835616438356,4.333333333333333,1.0591146777706812,2.4926598546246566,2.424119156670556,0.0
1,Lesson 23,Dionisio Aguado,5,4,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 23 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 23 Metodo Primera by Dionisio Aguado.musicxml,,0.0,0.7741935483870968,2,3.4119496855345908,0.5368421052631579,0.2,0.8490566037735849,3,0.0,1.7777777777777777,96,85.0,4.574710978503383,4.8125,7.0,0.3125,0.23958333333333334,2.0,0.5740740740740741,2.4838709677419355,0.41935483870967744,0.5849056603773585,12.0,2.6756146599966915,2.4892554444215236,2.465165665357398,0.03773584905660377
1,Lesson 24,Dionisio Aguado,4,3,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 24 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 24 Metodo Primera by Dionisio Aguado.musicxml,,0.0,0.72,3,2.2350119904076737,0.5960591133004927,0.15,0.5467625899280576,2,0.0,1.457142857142857,204,85.0,5.3230099791384085,4.803921568627451,7.0,0.3137254901960784,0.22549019607843138,1.0,0.4142857142857143,2.4482758620689653,0.20689655172413793,0.2805755395683453,9.0,2.364456101882615,2.5889733675874487,2.347149597696535,0.08633093525179857
1,Lesson 26,Dionisio Aguado,6,4,XI,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 26 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 26 Metodo Primera by Dionisio Aguado.musicxml,,0.03404255319148936,0.6626506024096386,3,1.56980056980057,0.5054054054054054,0.1797752808988764,0.44017094017094016,4,0.0,1.578723404255319,371,90.0,5.918893854273146,2.08355795148248,5.0,0.04851752021563342,0.3477088948787062,2.0,0.3829787234042553,2.7333333333333334,0.45555555555555555,0.2222222222222222,7.0,1.5024101113090853,2.554616012487479,2.3681262417777744,0.18376068376068377
1,Lesson 29,Dionisio Aguado,4,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Lesson 29 in E Minor by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Lesson 29 in E Minor by Dionisio Aguado.musicxml,,0.0,0.75,2,1.7469879518072293,0.6551724137931034,0.18,0.4457831325301205,5,0.0,1.3928571428571428,117,120.0,4.770684624465665,2.8632478632478633,7.0,0.1452991452991453,0.27350427350427353,2.0,0.23809523809523808,3.0,0.95,0.18072289156626506,7.0,1.3988332884219181,2.8648822648898213,2.330626961497847,0.07228915662650602
1,Lesson 5 (Waltz),Dionisio Aguado,4,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 5 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 5 Metodo Primera by Dionisio Aguado.musicxml,,0.037037037037037035,0.6481481481481481,2,1.043613707165109,0.46875,0.6111111111111112,0.7289719626168224,5,0.0,1.787037037037037,193,100.0,5.267858159063328,1.5544041450777202,3.0,0.0,0.3471502590673575,2.0,0.5,3.1666666666666665,0.35185185185185186,0.102803738317757,3.0,0.8919672823087795,1.9011456683224603,2.469639194541939,0.11214953271028037
1,Lesson 6,Dionisio Aguado,1,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 6 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 6 Metodo Primera by Dionisio Aguado.musicxml,,0.029411764705882353,0.9310344827586207,2,1.1243781094527363,0.5046728971962616,0.3,0.6865671641791045,2,0.0,1.588235294117647,108,90.0,4.6913478822291435,1.5555555555555556,3.0,0.0,0.3055555555555556,2.0,0.45588235294117646,3.064516129032258,0.3870967741935484,0.13432835820895522,3.0,0.9048163386116809,1.9341835579231321,2.379204756783135,0.1791044776119403
1,Packington's Pound,Anonymous,2,1,I,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Packingtons Pound by anonymous.pdf,,,,verified_pieces/pdf/xml/Packingtons Pound by anonymous.musicxml,,0.0,0.0,0,1.3706666666666667,0.5621890547263682,0.43902439024390244,0.432,2,0.0,1.6031746031746033,202,120.0,5.313205979041787,1.004950495049505,3.0,0.0,0.4900990099009901,0.0,0.3888888888888889,3.326530612244898,0.1836734693877551,0.168,3.0,0.9067313702402591,1.805333397983269,2.4050980953367547,0.0
1,Parabola,Leo Brouwer,18,10,X,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Parabola by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Parabola by Leo Brouwer.musicxml,,0.0,0.723404255319149,6,2.577755905511811,0.6772438803263826,0.6824894514767933,1.2234251968503937,5,0.0,1.0855457227138643,1104,80.0,7.007600613951853,3.391304347826087,9.0,0.19021739130434784,0.3061594202898551,2.0,0.046214355948869225,2.851063829787234,0.23404255319148937,0.35826771653543305,13.0,3.0186014798327845,3.1680703497063565,2.4112470758833555,0.18503937007874016
1,Partita III: BWV 1006: iii. Gavotte en Rondeau,J.S. Bach,13,9,VII,Baroque,found,dada_gp,,"datasets/DadaGP-v1.1/B/Bach, Johann Sebastian/Bach, Johann Sebastian - Gavotte en Rondeau (from lute suite 4) BWV 1006a.gp3.tokens.txt","datasets/DadaGP-v1.1/B/Bach, Johann Sebastian/Bach, Johann Sebastian - Gavotte en Rondeau (from lute suite 4) BWV 1006a.gp3",,"verified_pieces/dada/xml/Bach, Johann Sebastian - Gavotte en Rondeau (from lute suite 4) BWV 1006a.musicxml",,0.005952380952380952,1.0,3,1.9356681569796323,0.7248858447488584,0.543640897755611,0.6438152011922503,3,0.1583710407239819,1.3050595238095237,877,137.0,6.777646593635117,3.685290763968073,7.0,0.1653363740022805,0.15051311288483465,2.0,0.21428571428571427,2.701388888888889,0.5625,0.2548435171385991,9.0,1.4288042377308632,3.0130724667725874,2.2732787862685213,0.0029806259314456036
1,Passacaille (from Great Suite #7 for Harpsichord),George Friedrich Handel,9,4,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Suite No 7 Passacaille by Georg Friedrich Handel.pdf,,,,verified_pieces/pdf/xml/Suite No 7 Passacaille by Georg Friedrich Handel.musicxml,,0.006462035541195477,1.3289473684210527,4,2.117044228694714,0.6757075471698113,0.6832844574780058,0.7362459546925566,5,0.0,1.37156704361874,849,85.0,6.745236349484363,5.180212014134276,10.0,0.3486454652532391,0.127208480565371,3.0,0.2520193861066236,2.7756410256410255,0.8717948717948718,0.2896440129449838,13.0,1.862729136474743,3.4380880528282853,2.449186797973701,0.0
1,Queen Elizabeth's Galliard,John Dowland,8,5,V,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Queen Elizabeths Galliard by John Dowland.pdf,,,,verified_pieces/pdf/xml/Queen Elizabeths Galliard by John Dowland.musicxml,,0.004273504273504274,0.8717948717948718,3,1.8383404864091561,0.5901639344262295,0.4485981308411215,0.648068669527897,5,0.0,1.5683760683760684,367,88.0,5.908082938168931,2.422343324250681,5.0,0.07084468664850137,0.3106267029972752,2.299999999999997,0.33760683760683763,3.9367088607594938,0.5189873417721519,0.2317596566523605,7.0,1.4262504949819286,2.547794070811976,2.3356416794201444,0.008583690987124463
1,Recuerdos de la Alhambra,Francisco Tarrega,12,7,X,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Recuerdos de la Alhambra by Francisco Tarrega.pdf,,,,verified_pieces/pdf/xml/Recuerdos de la Alhambra by Francisco Tarrega.musicxml,,0.0,0.6818181818181818,4,0.9535115722266561,0.3885848318999218,0.48224607762180016,0.8946528332003192,5,0.0,1.0207336523125996,1280,80.0,7.155396301896734,3.46796875,8.0,0.1671875,0.20234375,2.0,0.017543859649122806,1.8181818181818181,0.6363636363636364,0.09337589784517158,22.0,1.9517022567973097,3.1122695531194364,2.0001609829982394,0.4868316041500399
1,Twenty-one Lessons: 11,Dionisio Aguado,1,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 11 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 11 Metodo Primera by Dionisio Aguado.musicxml,,0.0,0.813953488372093,3,1.5813953488372092,0.6923076923076923,0.5238095238095238,1.2945736434108528,4,0.0,1.4076923076923078,183,85.0,5.214935757608986,1.8415300546448088,4.0,0.0,0.28415300546448086,3.0,0.34615384615384615,1.4222222222222223,0.4,0.16279069767441862,4.333333333333333,0.9521534320073884,2.267878242792321,2.428127510596237,0.007751937984496124
1,Twenty-one Lessons: 12,Dionisio Aguado,2,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 12 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 12 Metodo Primera by Dionisio Aguado.musicxml,,0.0,0.9666666666666667,5,1.2833333333333334,0.5643564356435643,0.875,0.43333333333333335,2,0.0,1.6721311475409837,102,120.0,4.634728988229636,2.156862745098039,5.0,0.0,0.2647058823529412,2.1000000000000014,0.5245901639344263,1.9375,0.875,0.11666666666666667,5.0,0.9978217015820754,2.542644621817536,2.2732433205582514,0.016666666666666666
1,Twenty-one Lessons: 13,Dionisio Aguado,2,3,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 13 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 13 Metodo Primera by Dionisio Aguado.musicxml,,0.0,0.8064516129032258,3,1.9862542955326459,0.6691729323308271,0.6976744186046512,0.845360824742268,4,0.0,1.3673469387755102,134,120.0,4.90527477843843,2.3208955223880596,4.0,0.007462686567164179,0.208955223880597,3.0,0.336734693877551,1.8181818181818181,0.7575757575757576,0.21649484536082475,20.0,2.8275836246023878,2.410197550891902,2.4544658998541578,0.0
1,Twenty-one Lessons: 14,Dionisio Aguado,2,2,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 14 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 14 Metodo Primera by Dionisio Aguado.musicxml,,0.02040816326530612,0.9032258064516129,2,1.201388888888889,0.45,0.8571428571428571,0.7083333333333334,3,0.0,2.061224489795918,101,90.0,4.624972813284271,1.4257425742574257,3.0,0.0,0.33663366336633666,2.0,0.6530612244897959,2.6875,0.75,0.125,3.0,0.8929756314676576,1.931519927930147,2.4945370036114944,0.0
1,Twenty-one Lessons: 15,Dionisio Aguado,2,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Study No 15 by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Study No 15 by Dionisio Aguado.musicxml,,0.024793388429752067,0.896551724137931,3,1.8274284498350886,0.4956140350877193,1.0,1.3734439834024896,5,0.0,1.8884297520661157,457,120.0,6.126869184114185,1.7943107221006565,4.0,0.0,0.3063457330415755,2.0,0.49173553719008267,2.857142857142857,0.35294117647058826,0.3153526970954357,4.0,1.121591982479016,2.10492040918752,2.4457046404497156,0.0
1,Twenty-one Lessons: 16,Dionisio Aguado,4,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 16 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 16 Metodo Primera by Dionisio Aguado.musicxml,,0.0,0.74,2,0.8108333333333334,0.3108108108108108,0.6666666666666666,0.2,3,0.0,2.207920792079208,223,100.0,5.4116460518550396,1.0582959641255605,3.0,0.0,0.5336322869955157,2.0,0.8217821782178217,1.7951807228915662,0.2891566265060241,0.09,4.0,0.9267517197178541,1.933414330843653,1.9537399470175092,0.21
1,Twenty-one Lessons: 17,Dionisio Aguado,4,3,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 17 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 17 Metodo Primera by Dionisio Aguado.musicxml,,0.0,0.4696969696969697,2,1.389294403892944,0.4641509433962264,1.0,0.45255474452554745,3,0.0,1.9275362318840579,266,100.0,5.58724865840025,1.4097744360902256,4.0,0.015037593984962405,0.46616541353383456,1.0,0.5507246376811594,2.5526315789473686,0.21052631578947367,0.21897810218978103,6.333333333333333,1.1811367797863122,2.2235342382157013,2.232488486610406,0.0
1,Twenty-one Lessons: 18,Dionisio Aguado,4,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 18 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 18 Metodo Primera by Dionisio Aguado.musicxml,,0.0,0.6724137931034483,2,0.8177458033573141,0.2773972602739726,1.0,0.39568345323741005,3,0.0,2.092857142857143,293,100.0,5.683579767338681,0.7849829351535836,2.0,0.0,0.6143344709897611,2.0,0.8,1.6964285714285714,0.20535714285714285,0.09352517985611511,4.0,0.9516471660596898,1.650349090007034,1.9815512626608818,0.2589928057553957
1,Twenty-one Lessons: 19,Dionisio Aguado,2,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Lesson 19 by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Lesson 19 by Dionisio Aguado.musicxml,,0.0,0.0,0,5.876106194690266,0.8761061946902655,0.9292035398230089,1.1858407079646018,3,0.0,1.0,114,120.0,4.74493212836325,3.3508771929824563,22.0,0.13157894736842105,0.4298245614035088,0.0,0.0,0.0,0.0,0.35398230088495575,22.0,8.245280487952238,1.9378898296843838,1.7728436508369818,0.035398230088495575
1,Twenty-one Lessons: 2,Dionisio Aguado,1,1,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Exercise No 2 by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Exercise No 2 by Dionisio Aguado.musicxml,,0.0,0.0,0,4.797687861271676,0.884393063583815,0.8901734104046243,1.630057803468208,5,0.0,1.0,174,120.0,5.1647859739235145,2.8908045977011496,5.0,0.09195402298850575,0.40804597701149425,0.0,0.0,0.0,0.0,0.3236994219653179,22.0,7.062855321316773,2.3082430497504247,2.3537844228807727,0.005780346820809248
1,Twenty-one Lessons: 20,Dionisio Aguado,2,2,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 20 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 20 Metodo Primera by Dionisio Aguado.musicxml,,0.0,0.6086956521739131,2,1.386904761904762,0.41089108910891087,0.14705882352941177,0.14285714285714285,1,0.0,1.7964601769911503,203,90.0,5.318119993844216,1.4876847290640394,4.800000000000011,0.019704433497536946,0.5270935960591133,2.0,0.40707964601769914,3.652173913043478,0.5652173913043478,0.32142857142857145,4.666666666666667,1.2569675427902336,2.1569458017762337,2.547402957736944,0.24107142857142858
1,Twenty-one Lessons: 21,Dionisio Aguado,2,2,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 21 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 21 Metodo Primera by Dionisio Aguado.musicxml,,0.03571428571428571,0.9166666666666666,3,0.6546184738955824,0.19123505976095617,0.0,0.0,0,0.0,3.0,252,85.0,5.53338948872752,1.9285714285714286,4.0,0.011904761904761904,0.26587301587301587,2.0,1.0,3.4285714285714284,0.36904761904761907,0.0963855421686747,2.666666666666667,0.8006787333817308,2.302203935918192,2.4534095588897213,0.39759036144578314
1,Twenty-one Lessons: 3,Dionisio Aguado,3,1,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Exercise 3 in A Major by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Exercise 3 in A Major by Dionisio Aguado.musicxml,,0.0,1.1333333333333333,3,1.6265060240963856,0.6557377049180327,0.625,1.3855421686746987,4,0.0,1.4642857142857142,123,120.0,4.820281565605037,1.951219512195122,4.0,0.0,0.2682926829268293,3.0,0.36904761904761907,1.6129032258064515,0.6129032258064516,0.1927710843373494,4.0,1.0334403239875518,2.2501991091192033,2.4658347215576693,0.012048192771084338
1,Twenty-one Lessons: 4,Dionisio Aguado,2,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Exercise 4 in G Major by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Exercise 4 in G Major by Dionisio Aguado.musicxml,,0.0,0.7254901960784313,2,0.9636963696369637,0.3183856502242152,0.5,0.15841584158415842,2,0.0,2.196078431372549,224,120.0,5.41610040220442,1.1696428571428572,3.0,0.008928571428571428,0.53125,2.0,0.8137254901960784,1.8072289156626506,0.30120481927710846,0.13861386138613863,5.0,1.1139933915178566,2.0337322568264793,1.9658188475797194,0.2079207920792079
